afile	alang	aregister	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	shortpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
en_2010_ece_trans_wp_29_1083	en	offi	source	19.1738484398217	0.006277123372598	0.004727216367018	0	0.346210995542348	0.00148588410104	0.034175334323923	0.00445765230312	0	0.038632986627043	0.684992570579495	0.842496285289747	0.278518288902666	0.957889125799574	0.001007439553627	0.093610698365528	0.535211267605634	0.161971830985916	0.13849765258216	0.563380281690141	0.019316493313522	0.114413075780089	0.188707280832095	0.032689450222883	0.010401188707281	0	0.025260029717682	0.00148588410104	0	0.02007299270073	0.012773722627737	0.098068350668648	0.563503649635037	0.624817518248175	0.005812151270924	0.826685006877579	3.20595457139632	1.2858214085227	0.110112964893987	0.062719847062913	0.051329509906152	0.042813694820994	0.031412930135558	0.075610010427529	0.061037539103233
en_2009_ece_trans_2010_7	en	offi	source	31.6022727272727	0.001977705861201	0.003775620280475	0	1.45454545454545	0.005681818181818	0.051136363636364	0	0	0.039772727272727	2.31818181818182	1.10227272727273	0.357964760877382	0.914141414141414	0.00341603739662	0.051136363636364	0.325905292479109	0.119777158774373	0.136490250696379	0.933147632311978	0.028409090909091	0.181818181818182	0.198863636363636	0.090909090909091	0.005681818181818	0.017045454545455	0.017045454545455	0	0	0.030232558139535	0.013953488372093	0.022727272727273	1.05586592178771	0.379888268156425	0.006472491909385	0.839195979899497	3.20309671724054	1.41983283864387	0.25903165735568	0.108938547486034	0.074115456238361	0.009683426443203	0.056610800744879	0.109404096834264	0.074953445065177
en_2009_ece_trans_wp_15_ac_2_2010_1	en	offi	source	19.1139240506329	0.000662251655629	0.000662251655629	0	0.873417721518987	0.012658227848101	0.063291139240506	0	0.012658227848101	0.075949367088608	1.46835443037975	0.89873417721519	0.411920529801324	0.971875	0.002649006622517	0.278481012658228	0.543307086614173	0.094488188976378	0.125984251968504	0.582677165354331	0.037974683544304	0.278481012658228	0.177215189873418	0.063291139240506	0	0.037974683544304	0	0	0.012658227848101	0.013513513513514	0	0.063291139240506	0.716049382716049	0.555555555555556	0.004635761589404	0.852941176470588	3.10134016393003	1.29281525572655	0.083127572016461	0.204761904761905	0.085420340975897	0.018636096413874	0.05299823633157	0.068930041152263	0.066372721928278
en_2010_ece_cep_ac_13_2010_3	en	offi	source	28.0789473684211	0.010309278350516	0.009372071227741	0	1.01315789473684	0	0.078947368421053	0.052631578947369	0	0.197368421052632	1.53947368421053	1.59210526315789	0.374414245548266	0.963811821471653	0.001874414245548	0.605263157894737	0.565420560747664	0.144859813084112	0.098130841121495	0.322429906542056	0.026315789473684	0.276315789473684	0.644736842105263	0.25	0.065789473684211	0.013157894736842	0.052631578947369	0.026315789473684	0.026315789473684	0.034090909090909	0.005681818181818	0.026315789473684	1.38157894736842	0.276315789473684	0.006091846298032	0.871508379888268	3.7775262384907	1.60974458874919	0.176864035087719	0.228508771929825	0.069956140350877	0.133552631578947	0.057456140350877	0.023574561403509	0.15219298245614
en_2010_jiu_rep_2010_1	en	offi	source	30.2046070460705	0.00578708895967	0.002736530438293	0	1.1370420624152	0.027137042062415	0.126187245590231	0.014925373134328	0.005427408412483	0.17774762550882	2.04613297150611	1.07734056987788	0.399623166300301	0.949073087577243	0.003050558521376	0.218453188602442	0.493387004025302	0.147786083956297	0.138010350776308	0.600345025876941	0.031207598371778	0.210312075983718	0.360922659430122	0.173677069199457	0.05291723202171	0.021709633649932	0.055630936227951	0.010854816824966	0.014925373134328	0.01580459770115	0.023946360153257	0.094979647218453	1.29840848806366	0.370026525198939	0.008613341707416	0.85523541813071	3.70614364070159	1.67628961057761	0.214118352911456	0.197681676560987	0.07061650035788	0.037530525030525	0.055900804176666	0.049839480442929	0.070599132668098
en_2009_ece_trans_wp_29_2010_33	en	offi	source	40.6382978723404	0.002879581151832	0.001570680628272	0	1	0.02247191011236	0.078651685393259	0.01123595505618	0	0.123595505617978	1.78651685393258	1.68539325842697	0.308638743455497	0.872041420118343	0.00261780104712	0.101123595505618	0.378787878787879	0.133333333333333	0.178787878787879	0.248484848484848	0.056179775280899	0.573033707865169	0.404494382022472	0.056179775280899	0.01123595505618	0.01123595505618	0.02247191011236	0.089887640449438	0	0.034632034632035	0.043290043290043	0.191011235955056	1.90434782608696	0.347826086956522	0.009947643979058	0.890510948905109	3.64338275620925	1.95414844339128	0.168809258374476	0.121285501937676	0.112568084089823	0.020289855072464	0.094770133248394	0.122376174550088	0.04685751446621
en_2010_ece_trans_wp_1_2010_5	en	offi	source	31.0689655172414	0.006659267480577	0.002219755826859	0	1.27586206896552	0.086206896551724	0.241379310344828	0.017241379310345	0	0.327586206896552	1.63793103448276	1.46551724137931	0.424528301886793	0.926150121065375	0.004994450610433	0.379310344827586	0.596590909090909	0.1875	0.102272727272727	0.409090909090909	0.068965517241379	0.53448275862069	0.53448275862069	0.068965517241379	0.068965517241379	0.051724137931035	0.103448275862069	0.051724137931035	0.051724137931035	0.006369426751592	0.02547770700637	0.206896551724138	1.65	0.25	0.014428412874584	0.8125	3.76688878927305	1.99797651504779	0.151349206349206	0.164589947089947	0.142383357383357	0.065753968253968	0.114016354016354	0.061675084175084	0.133565416065416
en_2010_ece_trade_c_wp_7_ge_6_2010_3	en	offi	source	24.0645161290323	0	0	0	1.09677419354839	0.225806451612903	0.064516129032258	0	0	0.225806451612903	1.80645161290323	0.935483870967742	0.367292225201072	0.825301204819277	0	0.064516129032258	0.545454545454545	0.045454545454546	0.295454545454546	0.136363636363636	0	0.096774193548387	0.032258064516129	0	0	0	0	0	0	0.083333333333333	0	0.064516129032258	0.9375	0.5	0.006702412868633	0.9	3.61142954268936	1.81226980773618	0.216666666666667	0.114583333333333	0.03125	0.03125	0.03125	0.1	0.00625
en_2010_ece_trans_wp_15_ac_1_2010_25	en	offi	source	24.7038327526132	0.006064880112835	0	0.000141043723554	0.916376306620209	0.059233449477352	0.066202090592335	0.006968641114983	0	0.156794425087108	1.8397212543554	1.41463414634146	0.350916784203103	0.895286074127384	0.003244005641749	0.125435540069686	0.553968253968254	0.050793650793651	0.112698412698413	0.157142857142857	0.031358885017422	0.630662020905923	0.247386759581882	0.055749128919861	0.020905923344948	0.010452961672474	0.020905923344948	0.006968641114983	0.013937282229965	0.007102272727273	0.002840909090909	0.317073170731707	0.79672131147541	0.583606557377049	0.007757404795487	0.86031746031746	3.27008803071741	1.53696482393313	0.100497912636188	0.099786224704258	0.183465441662163	0.049393646268201	0.145029123881583	0.073130902122349	0.024106584790833
en_2009_ece_trans_wp_30_ac_2_2010_6	en	offi	source	44.9615384615385	0.000855431993157	0.001710863986313	0	1.32	0	0.04	0	0	0	3.56	2.32	0.400342172797263	0.924901185770751	0	0.08	0.382352941176471	0.156862745098039	0.107843137254902	0.568627450980392	0	0.68	0.52	0	0	0	0.24	0.12	0	0	0.060606060606061	0.04	1.78571428571429	0.357142857142857	0.008554319931565	0.962264150943396	4.10303220682953	2.49405559647498	0.13861852433281	0.106384092098378	0.100771847200419	0.037087912087912	0.082914704343276	0.068563579277865	0.108516483516483
en_2012_jiu_rep_2012_8	en	offi	source	28.4732650739477	0.012266261786799	0.001917852005754	0.000399552501199	1.11490329920364	0.054607508532423	0.177474402730375	0.007963594994312	0.002275312855518	0.242320819112628	1.85437997724687	1.40841865756542	0.444622023333866	0.924175732912549	0.006113153268339	0.357224118316268	0.567837338262477	0.129390018484288	0.083918669131239	0.348983364140481	0.022753128555176	0.349260523321957	0.49032992036405	0.146757679180887	0.094425483503982	0.092150170648464	0.079635949943117	0.026166097838453	0.027303754266212	0.044746304434678	0.019976028765482	0.182025028441411	1.52637485970819	0.292929292929293	0.008590378775771	0.814830690098585	3.61504212489613	1.67688705504129	0.178052350442923	0.208727414872196	0.095345884318948	0.084001551509969	0.07451410978347	0.048621384227445	0.106472433913511
en_2010_ece_trade_c_wp_7_ge_6_2010_2	en	offi	source	21.8148148148148	0.00169779286927	0	0	0.962962962962963	0	0.222222222222222	0.037037037037037	0	0.37037037037037	2.59259259259259	0.777777777777778	0.460101867572156	0.937716262975779	0.00848896434635	0.407407407407407	0.80952380952381	0.023809523809524	0.142857142857143	0.261904761904762	0.111111111111111	0.222222222222222	0.074074074074074	0.148148148148148	0.074074074074074	0.037037037037037	0.074074074074074	0	0.037037037037037	0.019417475728155	0.019417475728155	0.037037037037037	0.814814814814815	0.444444444444444	0.00679117147708	0.857142857142857	3.56984123210531	1.57150861240129	0.154320987654321	0.176543209876543	0.147530864197531	0.009259259259259	0.127777777777778	0.053703703703704	0.034567901234568
en_2010_ece_trans_wp_15_ac_1_2010_30	en	offi	source	20.1914893617021	0.001053740779768	0	0	0.808510638297872	0	0.170212765957447	0.021276595744681	0	0.063829787234043	0.702127659574468	0.723404255319149	0.193888303477345	0.803493449781659	0	0.085106382978723	0.468085106382979	0.021276595744681	0.319148936170213	0.361702127659574	0	0.340425531914894	0.276595744680851	0.127659574468085	0.106382978723404	0	0	0	0.021276595744681	0	0	0.191489361702128	0.583333333333333	0.770833333333333	0.005268703898841	0.75	2.77772204779148	1.02260067957095	0.061478758169935	0.040134803921569	0.04953022875817	0	0.047794117647059	0.030228758169935	0
en_2010_ece_trans_wp_29_2010_23	en	offi	source	27.4545454545455	0.00421432871764	0	0	0.82051282051282	0.153846153846154	0.085470085470086	0	0	0.128205128205128	1.11965811965812	1.06837606837607	0.329319686935581	0.89160554197229	0.002709211318483	0.145299145299145	0.446428571428571	0.125	0.171428571428571	0.221428571428571	0.008547008547009	0.393162393162393	0.324786324786325	0.017094017094017	0.076923076923077	0.008547008547009	0.042735042735043	0.008547008547009	0.008547008547009	0.044052863436123	0.004405286343612	0.145299145299145	1.19402985074627	0.462686567164179	0.004816375677303	0.844827586206896	3.57256817629123	1.56681172073342	0.135660980810235	0.135352996920161	0.081766761430941	0.01985903814262	0.061919568822554	0.090659796256811	0.034482350153992
en_2010_ece_trans_wp_29_1084	en	offi	source	20.518018018018	0.001536772777168	0.004610318331504	0	0.495495495495496	0	0.058558558558559	0.013513513513514	0	0.022522522522523	1.01801801801802	0.540540540540541	0.29615806805708	0.915196743554952	0.001317233809001	0.121621621621622	0.383802816901408	0.169014084507042	0.112676056338028	0.830985915492958	0.031531531531532	0.162162162162162	0.099099099099099	0.031531531531532	0.004504504504505	0	0.004504504504505	0	0	0.012145748987854	0.004048582995951	0.166666666666667	0.720720720720721	0.558558558558558	0.005708013172338	0.920212765957447	3.22212251424733	1.26213302533864	0.138073788073788	0.118854568854569	0.057443157443158	0.003753753753754	0.03525311025311	0.0496996996997	0.074399399399399
en_2010_ece_mp_eia_wg_1_2010_3	en	offi	source	25.3529411764706	0.003866976024749	0.002320185614849	0	0.843137254901961	0	0.058823529411765	0.019607843137255	0	0.117647058823529	1.52941176470588	1.94117647058824	0.375096674400619	0.96039603960396	0.001546790409899	0.215686274509804	0.632075471698113	0.075471698113208	0.132075471698113	0.716981132075472	0.058823529411765	0.392156862745098	0.411764705882353	0.137254901960784	0	0	0	0	0.03921568627451	0.01	0	0.07843137254902	0.596153846153846	0.615384615384615	0.004640371229698	0.945945945945946	3.66020916205666	1.67005841328976	0.129807692307692	0.115934065934066	0.158516483516484	0.088782051282051	0.142032967032967	0.028846153846154	0.066849816849817
en_2010_ece_eb_air_wg_5_2010_15	en	offi	source	33.3457943925234	0.003363228699552	0.003082959641256	0	1.07476635514019	0.02803738317757	0.093457943925234	0	0	0.14018691588785	1.96261682242991	1.63551401869159	0.359865470852018	0.949704142011834	0.003363228699552	0.11214953271028	0.423664122137405	0.083969465648855	0.137404580152672	0.461832061068702	0.046728971962617	0.224299065420561	0.327102803738318	0.158878504672897	0.037383177570094	0.018691588785047	0.018691588785047	0.018691588785047	0.037383177570094	0.044609665427509	0.014869888475837	0.037383177570094	1.23364485981308	0.364485981308411	0.00280269058296	0.902298850574713	3.68628239268488	1.92661836156434	0.200700934579439	0.075856697819315	0.096028037383178	0.033489096573209	0.078115264797508	0.108255451713396	0.089797507788162
en_2009_ece_trans_wp_30_ac_2_2010_7	en	offi	source	32.2660550458716	0.00710833096389	0.004264998578334	0.000568666477111	0.412844036697248	0.073394495412844	0.146788990825688	0.018348623853211	0.009174311926606	0.247706422018349	1.55963302752294	1.52293577981651	0.36081887972704	0.962092494313874	0.001705999431334	0.376146788990826	0.557432432432432	0.179054054054054	0.070945945945946	0.391891891891892	0.045871559633028	0.357798165137615	0.596330275229358	0.137614678899083	0.100917431192661	0.064220183486239	0.192660550458716	0.036697247706422	0.018348623853211	0.022140221402214	0.007380073800738	0.293577981651376	1.63302752293578	0.339449541284404	0.012510662496446	0.882591093117409	3.54898781214182	1.83543926213806	0.109642129022863	0.164667977282656	0.090359691277123	0.081185379350517	0.070995340032037	0.05617627785059	0.133395223532838
en_2010_ece_eb_air_wg_5_2010_14	en	offi	source	32.7322834645669	0.003848929516478	0.004089487611258	0	0.992125984251968	0.086614173228347	0.173228346456693	0	0	0.133858267716535	1.67716535433071	1.19685039370079	0.395958624007698	0.875066454013822	0.001683906663459	0.094488188976378	0.485795454545455	0.099431818181818	0.224431818181818	0.363636363636364	0.023622047244095	0.31496062992126	0.425196850393701	0.023622047244095	0	0.007874015748032	0	0.110236220472441	0.031496062992126	0.043352601156069	0.049132947976879	0.078740157480315	1.58646616541353	0.338345864661654	0.012509020928554	0.824074074074074	3.70382246440391	1.84215070290163	0.196431555078172	0.154111469149063	0.079758921112305	0.028237259816207	0.068701515693997	0.129415801408283	0.042591598042726
en_2009_ece_trans_wp_15_ac_1_2010_14	en	offi	source	25.7941176470588	0.003420752565564	0	0	0.705882352941176	0.058823529411765	0.147058823529412	0	0	0.088235294117647	1.58823529411765	1.11764705882353	0.364880273660205	0.927536231884058	0	0.323529411764706	0.672131147540984	0.081967213114754	0.049180327868853	0.344262295081967	0	0.735294117647059	0.382352941176471	0.117647058823529	0	0.058823529411765	0	0	0	0.015384615384615	0	0.117647058823529	0.882352941176471	0.558823529411765	0.002280501710376	0.9375	3.18917356335077	1.34175424262314	0.058823529411765	0.220710784313725	0.160171568627451	0.008578431372549	0.133823529411765	0.056372549019608	0.008578431372549
en_2014_jiu_rep_2013_2	en	offi	source	33.8463541666667	0.006232207432484	0.003026339411659	0.000256469441666	1.64726324934839	0.04257167680278	0.19635099913119	0.022589052997394	0.001737619461338	0.300608166811468	2.65942658557776	1.48566463944396	0.439998974122233	0.941499286576665	0.00415480495499	0.234578627280626	0.529889727219965	0.110853163087638	0.156703424260012	0.471851421938479	0.040834057341442	0.311033883579496	0.462206776715899	0.189400521285838	0.083405734144223	0.052997393570808	0.087749782797567	0.039096437880104	0.039096437880104	0.020204313280363	0.012712826333712	0.169417897480452	1.5406779661017	0.295762711864407	0.010746069605807	0.831316187594554	3.90231967335388	1.78262157144906	0.241021062271062	0.155117443761512	0.104779754144161	0.058470825314046	0.080761780592289	0.049828387243642	0.077817356842781
en_2010_ece_eb_air_wg_5_2010_13	en	offi	source	28.4182509505703	0.004147712068504	0.002809740433503	0	1.03041825095057	0.011406844106464	0.095057034220532	0.011406844106464	0	0.125475285171103	1.80228136882129	1.60456273764259	0.389349745785389	0.946649316851008	0.002943537597003	0.174904942965779	0.471212121212121	0.166666666666667	0.106060606060606	0.41969696969697	0.022813688212928	0.220532319391635	0.475285171102662	0.102661596958175	0.026615969581749	0.022813688212928	0.034220532319392	0.015209125475285	0.022813688212928	0.045669291338583	0.014173228346457	0.038022813688213	1.27756653992395	0.326996197718631	0.008027829810008	0.921414538310412	3.7353552801035	1.68025146059067	0.204915806626833	0.102281368821293	0.086003983342386	0.072961554710604	0.062514333997224	0.083903675538657	0.102248174301406
en_2010_ece_hbp_160	en	offi	source	27.21	0.004777655273796	0.001470047776553	0	1.21	0	0.05	0	0	0.15	1.33	1.04	0.393972804116134	0.961434977578475	0.001837559720691	0.02	0.576744186046512	0.167441860465116	0.093023255813954	0.376744186046512	0.05	0.41	0.18	0.11	0.02	0.02	0.04	0.01	0.01	0.005208333333333	0.005208333333333	0	0.907407407407407	0.472222222222222	0.008452774715178	0.88961038961039	3.64395975131685	1.6064936685561	0.132969576719577	0.158983686067019	0.127391975308642	0.016865079365079	0.101730599647266	0.072398589065256	0.056327160493827
en_2010_ece_trans_wp_29_2010_56	en	offi	source	31.453531598513	0.004018437536934	0.000472757357286	0	0.552123552123552	0.046332046332046	0.1003861003861	0.011583011583012	0.003861003861004	0.189189189189189	1.26254826254826	1.22393822393822	0.325493440491668	0.845044492175514	0.001418272071859	0.131274131274131	0.428015564202335	0.140077821011673	0.159533073929961	0.30609597924773	0.007722007722008	0.505791505791506	0.328185328185328	0.073359073359073	0.030888030888031	0.003861003861004	0.023166023166023	0.011583011583012	0.007722007722008	0.035242290748899	0.048458149779736	0.092664092664093	1.35202492211838	0.373831775700935	0.010637040538943	0.865671641791045	4.02897248959397	1.92906307301603	0.114673998552503	0.158950429978467	0.124090369651117	0.0153810018296	0.104999483036866	0.113350123396852	0.075719702588862
